num_step,seed_5,seed_10,seed_15,seed_20,seed_25
724,6.250047590583563e-07,5.830079317092896e-07,6.660120561718941e-07,5.00003807246685e-07,5.420006345957518e-07
725,7.500057108700275e-07,1.4579854905605316e-06,5.00003807246685e-07,3.33995558321476e-07,5.830079317092896e-07
726,3.3300602808594704e-07,5.00003807246685e-07,4.5899651013314724e-07,4.5899651013314724e-07,6.250047590583563e-07
727,6.250047590583563e-07,5.830079317092896e-07,5.409820005297661e-07,5.420006345957518e-07,7.080088835209608e-07
728,5.00003807246685e-07,7.080088835209608e-07,6.250047590583563e-07,5.00003807246685e-07,5.839974619448185e-07
729,7.079797796905041e-07,6.67001586407423e-07,4.169996827840805e-07,5.410111043602228e-07,5.410111043602228e-07
730,5.00003807246685e-07,5.409820005297661e-07,4.580069798976183e-07,4.159810487180948e-07,6.659829523414373e-07
731,1.374981366097927e-06,7.080088835209608e-07,5.420006345957518e-07,3.7500285543501377e-07,7.920025382190943e-07
732,4.169996827840805e-07,1.2499804142862558e-06,5.830079317092896e-07,3.7497375160455704e-07,5.420006345957518e-07
733,6.67001586407423e-07,7.079797796905041e-07,1.2919772416353226e-06,4.999747034162283e-07,6.67001586407423e-07
734,5.00003807246685e-07,5.00003807246685e-07,1.374981366097927e-06,4.1601015254855156e-07,4.999747034162283e-07
735,3.3300602808594704e-07,7.080088835209608e-07,5.00003807246685e-07,5.839974619448185e-07,6.659829523414373e-07
736,6.67001586407423e-07,5.830079317092896e-07,4.580069798976183e-07,5.829788278788328e-07,5.420006345957518e-07
737,5.839974619448185e-07,5.829788278788328e-07,4.169996827840805e-07,7.500057108700275e-07,7.500057108700275e-07
738,5.00003807246685e-07,6.250047590583563e-07,5.829788278788328e-07,5.840265657752752e-07,5.420006345957518e-07
739,4.580069798976183e-07,5.00003807246685e-07,7.500057108700275e-07,5.830079317092896e-07,6.250047590583563e-07
740,4.580069798976183e-07,5.410111043602228e-07,7.080088835209608e-07,5.00003807246685e-07,6.660120561718941e-07
741,5.420006345957518e-07,7.089984137564898e-07,4.5797787606716156e-07,4.5797787606716156e-07,5.420006345957518e-07
742,9.579816833138466e-07,7.080088835209608e-07,5.00003807246685e-07,5.409820005297661e-07,5.409820005297661e-07
743,4.169996827840805e-07,7.500057108700275e-07,6.249756552278996e-07,5.00003807246685e-07,3.7500285543501377e-07
744,6.249756552278996e-07,1.500011421740055e-06,6.250047590583563e-07,5.00003807246685e-07,5.840265657752752e-07
745,7.080088835209608e-07,6.250047590583563e-07,8.750066626816988e-07,6.249756552278996e-07,5.409820005297661e-07
746,4.5899651013314724e-07,6.250047590583563e-07,4.169996827840805e-07,5.00003807246685e-07,8.750066626816988e-07
747,7.920025382190943e-07,6.250047590583563e-07,5.00003807246685e-07,6.67001586407423e-07,5.00003807246685e-07
748,5.00003807246685e-07,6.250047590583563e-07,6.250047590583563e-07,6.250047590583563e-07,5.410111043602228e-07
749,3.329769242554903e-07,6.250047590583563e-07,5.830079317092896e-07,5.830079317092896e-07,5.420006345957518e-07
750,5.830079317092896e-07,6.250047590583563e-07,4.159810487180948e-07,6.250047590583563e-07,6.67001586407423e-07
751,6.250047590583563e-07,8.750066626816988e-07,4.169996827840805e-07,5.00003807246685e-07,3.7500285543501377e-07
752,6.659829523414373e-07,6.659829523414373e-07,1.0830117389559746e-06,5.410111043602228e-07,4.580069798976183e-07
753,4.169996827840805e-07,5.410111043602228e-07,5.829788278788328e-07,5.830079317092896e-07,5.420006345957518e-07
754,4.5899651013314724e-07,6.250047590583563e-07,1.4579854905605316e-06,6.659829523414373e-07,7.080088835209608e-07
755,7.920025382190943e-07,5.830079317092896e-07,6.250047590583563e-07,6.250047590583563e-07,5.829788278788328e-07
756,5.00003807246685e-07,4.5797787606716156e-07,6.250047590583563e-07,7.080088835209608e-07,3.340246621519327e-07
757,6.659829523414373e-07,5.00003807246685e-07,5.829788278788328e-07,5.420006345957518e-07,5.420006345957518e-07
758,6.67001586407423e-07,5.830079317092896e-07,5.00003807246685e-07,5.00003807246685e-07,6.67001586407423e-07
759,1.5840050764381886e-06,5.410111043602228e-07,6.660120561718941e-07,5.420006345957518e-07,5.00003807246685e-07
760,6.67001586407423e-07,5.829788278788328e-07,7.920025382190943e-07,6.67001586407423e-07,7.909839041531086e-07
761,4.580069798976183e-07,5.830079317092896e-07,6.250047590583563e-07,6.250047590583563e-07,5.839974619448185e-07
762,5.00003807246685e-07,5.420006345957518e-07,5.00003807246685e-07,5.410111043602228e-07,5.00003807246685e-07
763,4.999747034162283e-07,5.420006345957518e-07,1.2920063454657793e-06,4.999747034162283e-07,1.3750104699283838e-06
764,6.659829523414373e-07,6.250047590583563e-07,5.420006345957518e-07,4.999747034162283e-07,5.420006345957518e-07
765,6.250047590583563e-07,5.830079317092896e-07,5.420006345957518e-07,7.080088835209608e-07,6.250047590583563e-07
766,5.420006345957518e-07,4.5899651013314724e-07,4.580069798976183e-07,5.420006345957518e-07,6.250047590583563e-07
767,4.580069798976183e-07,5.420006345957518e-07,7.080088835209608e-07,5.420006345957518e-07,7.080088835209608e-07
768,4.169996827840805e-07,7.500057108700275e-07,6.250047590583563e-07,4.5899651013314724e-07,7.080088835209608e-07
769,7.079797796905041e-07,5.410111043602228e-07,7.500057108700275e-07,4.169996827840805e-07,5.409820005297661e-07
770,5.829788278788328e-07,5.829788278788328e-07,5.839974619448185e-07,4.580069798976183e-07,4.5797787606716156e-07
771,6.249756552278996e-07,3.7500285543501377e-07,7.919734343886375e-07,5.420006345957518e-07,4.999747034162283e-07
772,7.500057108700275e-07,3.7500285543501377e-07,5.420006345957518e-07,6.67001586407423e-07,5.420006345957518e-07
773,6.660120561718941e-07,5.839974619448185e-07,7.920025382190943e-07,6.250047590583563e-07,4.1601015254855156e-07
774,6.250047590583563e-07,7.089984137564898e-07,6.249756552278996e-07,5.00003807246685e-07,4.580069798976183e-07
775,5.420006345957518e-07,7.080088835209608e-07,5.420006345957518e-07,5.00003807246685e-07,6.250047590583563e-07
776,7.080088835209608e-07,6.67001586407423e-07,5.00003807246685e-07,5.420006345957518e-07,1.3750104699283838e-06
777,6.250047590583563e-07,6.250047590583563e-07,3.7500285543501377e-07,5.410111043602228e-07,7.080088835209608e-07
778,5.829788278788328e-07,6.250047590583563e-07,6.659829523414373e-07,5.00003807246685e-07,5.420006345957518e-07
779,7.500057108700275e-07,6.250047590583563e-07,7.500057108700275e-07,6.67001586407423e-07,6.250047590583563e-07
780,3.7500285543501377e-07,5.420006345957518e-07,3.7497375160455704e-07,4.580069798976183e-07,4.580069798976183e-07
781,4.5899651013314724e-07,6.250047590583563e-07,8.330098353326321e-07,4.5797787606716156e-07,5.00003807246685e-07
782,5.420006345957518e-07,5.410111043602228e-07,5.420006345957518e-07,5.420006345957518e-07,1.3750104699283838e-06
783,5.00003807246685e-07,7.079797796905041e-07,4.580069798976183e-07,5.420006345957518e-07,4.169996827840805e-07
784,4.169996827840805e-07,6.250047590583563e-07,7.089984137564898e-07,3.7500285543501377e-07,5.420006345957518e-07
785,5.00003807246685e-07,7.079797796905041e-07,5.00003807246685e-07,5.00003807246685e-07,6.67001586407423e-07
786,5.420006345957518e-07,5.830079317092896e-07,7.079797796905041e-07,5.839974619448185e-07,5.420006345957518e-07
787,4.999747034162283e-07,7.089984137564898e-07,7.500057108700275e-07,4.5797787606716156e-07,4.5899651013314724e-07
788,5.00003807246685e-07,7.089984137564898e-07,6.67001586407423e-07,5.829788278788328e-07,8.329807315021753e-07
789,7.920025382190943e-07,9.160139597952366e-07,5.839974619448185e-07,5.830079317092896e-07,6.250047590583563e-07
790,3.7500285543501377e-07,7.080088835209608e-07,5.839974619448185e-07,6.67001586407423e-07,4.1601015254855156e-07
791,4.5797787606716156e-07,6.250047590583563e-07,7.080088835209608e-07,1.3750104699283838e-06,3.7500285543501377e-07
792,6.250047590583563e-07,5.00003807246685e-07,5.830079317092896e-07,5.420006345957518e-07,4.999747034162283e-07
793,5.409820005297661e-07,6.250047590583563e-07,5.830079317092896e-07,5.00003807246685e-07,5.420006345957518e-07
794,5.829788278788328e-07,5.00003807246685e-07,1.2920063454657793e-06,5.830079317092896e-07,5.409820005297661e-07
795,6.250047590583563e-07,6.67001586407423e-07,1.3750104699283838e-06,1.2080126907676458e-06,5.410111043602228e-07
796,5.830079317092896e-07,7.089984137564898e-07,5.830079317092896e-07,6.250047590583563e-07,6.67001586407423e-07
797,5.420006345957518e-07,7.500057108700275e-07,4.5797787606716156e-07,1.2919772416353226e-06,4.580069798976183e-07
798,4.169996827840805e-07,7.080088835209608e-07,7.910130079835653e-07,5.830079317092896e-07,7.499766070395708e-07
799,5.420006345957518e-07,6.660120561718941e-07,4.169996827840805e-07,5.829788278788328e-07,5.420006345957518e-07
800,4.999747034162283e-07,4.999747034162283e-07,4.580069798976183e-07,5.00003807246685e-07,7.500057108700275e-07
801,4.169996827840805e-07,5.410111043602228e-07,6.67001586407423e-07,5.410111043602228e-07,5.829788278788328e-07
802,5.839974619448185e-07,7.080088835209608e-07,5.830079317092896e-07,6.250047590583563e-07,3.7500285543501377e-07
803,5.409820005297661e-07,5.00003807246685e-07,6.250047590583563e-07,4.159810487180948e-07,6.250047590583563e-07
804,5.829788278788328e-07,5.839974619448185e-07,4.5899651013314724e-07,5.830079317092896e-07,5.420006345957518e-07
805,5.839974619448185e-07,7.500057108700275e-07,1.4169781934469938e-06,5.409820005297661e-07,5.830079317092896e-07
806,7.080088835209608e-07,4.5899651013314724e-07,6.250047590583563e-07,7.499766070395708e-07,4.580069798976183e-07
807,8.330098353326321e-07,5.829788278788328e-07,7.089984137564898e-07,1.2500095181167126e-06,5.00003807246685e-07
808,4.169996827840805e-07,3.7500285543501377e-07,5.829788278788328e-07,4.5797787606716156e-07,7.910130079835653e-07
809,5.00003807246685e-07,6.250047590583563e-07,5.00003807246685e-07,6.67001586407423e-07,3.3300602808594704e-07
810,4.169996827840805e-07,7.080088835209608e-07,5.420006345957518e-07,6.67001586407423e-07,5.420006345957518e-07
811,4.580069798976183e-07,1.0420044418424368e-06,5.829788278788328e-07,5.420006345957518e-07,6.67001586407423e-07
812,7.080088835209608e-07,5.839974619448185e-07,6.659829523414373e-07,6.249756552278996e-07,5.830079317092896e-07
813,4.5797787606716156e-07,4.999747034162283e-07,5.829788278788328e-07,5.420006345957518e-07,6.249756552278996e-07
814,6.250047590583563e-07,5.420006345957518e-07,4.580069798976183e-07,6.659829523414373e-07,5.410111043602228e-07
815,1.374981366097927e-06,1.0420044418424368e-06,4.580069798976183e-07,6.250047590583563e-07,3.3300602808594704e-07
816,7.090275175869465e-07,1.541979145258665e-06,5.00003807246685e-07,3.7500285543501377e-07,7.500057108700275e-07
817,4.1601015254855156e-07,7.910130079835653e-07,4.580069798976183e-07,5.830079317092896e-07,5.830079317092896e-07
818,3.7500285543501377e-07,7.909839041531086e-07,6.660120561718941e-07,5.409820005297661e-07,7.499766070395708e-07
819,2.9199873097240925e-07,6.67001586407423e-07,6.660120561718941e-07,6.660120561718941e-07,7.920025382190943e-07
820,6.249756552278996e-07,6.67001586407423e-07,4.169996827840805e-07,5.00003807246685e-07,4.5797787606716156e-07
821,5.00003807246685e-07,6.660120561718941e-07,7.079797796905041e-07,5.409820005297661e-07,5.420006345957518e-07
822,4.169996827840805e-07,4.5899651013314724e-07,7.500057108700275e-07,5.00003807246685e-07,4.1601015254855156e-07
823,7.079797796905041e-07,7.079797796905041e-07,6.67001586407423e-07,1.2920063454657793e-06,6.250047590583563e-07
824,5.00003807246685e-07,6.67001586407423e-07,3.7500285543501377e-07,4.580069798976183e-07,3.7500285543501377e-07
825,6.67001586407423e-07,4.169996827840805e-07,4.169996827840805e-07,5.00003807246685e-07,5.409820005297661e-07
826,6.660120561718941e-07,6.250047590583563e-07,5.00003807246685e-07,7.499766070395708e-07,5.420006345957518e-07
827,6.67001586407423e-07,7.920025382190943e-07,7.080088835209608e-07,1.0410149116069078e-06,5.409820005297661e-07
828,5.00003807246685e-07,6.67001586407423e-07,5.420006345957518e-07,6.250047590583563e-07,4.5899651013314724e-07
829,4.169996827840805e-07,9.580107871443033e-07,3.7500285543501377e-07,8.750066626816988e-07,4.5899651013314724e-07
830,5.00003807246685e-07,7.079797796905041e-07,7.500057108700275e-07,4.5899651013314724e-07,3.7500285543501377e-07
831,5.410111043602228e-07,5.420006345957518e-07,5.420006345957518e-07,4.580069798976183e-07,4.169996827840805e-07
832,3.7500285543501377e-07,4.169996827840805e-07,4.999747034162283e-07,9.170034900307655e-07,4.169996827840805e-07
833,5.00003807246685e-07,6.659829523414373e-07,4.580069798976183e-07,6.67001586407423e-07,5.410111043602228e-07
834,4.999747034162283e-07,6.250047590583563e-07,5.830079317092896e-07,5.00003807246685e-07,4.5797787606716156e-07
835,4.169996827840805e-07,9.999785106629133e-07,5.00003807246685e-07,4.1601015254855156e-07,5.409820005297661e-07
836,7.080088835209608e-07,1.00000761449337e-06,7.500057108700275e-07,5.420006345957518e-07,4.5899651013314724e-07
837,5.409820005297661e-07,5.830079317092896e-07,5.00003807246685e-07,6.660120561718941e-07,6.250047590583563e-07
838,6.67001586407423e-07,1.0420044418424368e-06,4.169996827840805e-07,6.250047590583563e-07,5.00003807246685e-07
839,6.67001586407423e-07,7.499766070395708e-07,5.830079317092896e-07,7.089984137564898e-07,5.420006345957518e-07
840,5.420006345957518e-07,7.080088835209608e-07,4.5899651013314724e-07,5.00003807246685e-07,6.67001586407423e-07
841,3.7500285543501377e-07,6.660120561718941e-07,5.00003807246685e-07,4.580069798976183e-07,5.830079317092896e-07
842,5.830079317092896e-07,5.420006345957518e-07,7.499766070395708e-07,5.829788278788328e-07,5.420006345957518e-07
843,6.67001586407423e-07,6.660120561718941e-07,5.00003807246685e-07,6.67001586407423e-07,6.67001586407423e-07
844,4.580069798976183e-07,6.659829523414373e-07,5.00003807246685e-07,5.00003807246685e-07,5.420006345957518e-07
845,4.169996827840805e-07,5.830079317092896e-07,3.7500285543501377e-07,4.580069798976183e-07,5.830079317092896e-07
846,4.580069798976183e-07,5.409820005297661e-07,4.5899651013314724e-07,6.67001586407423e-07,3.33995558321476e-07
847,3.7500285543501377e-07,5.00003807246685e-07,4.5797787606716156e-07,5.830079317092896e-07,3.7500285543501377e-07
848,5.420006345957518e-07,5.420006345957518e-07,4.580069798976183e-07,9.170034900307655e-07,4.5899651013314724e-07
849,7.089984137564898e-07,7.500057108700275e-07,6.250047590583563e-07,5.00003807246685e-07,1.0410149116069078e-06
850,5.839974619448185e-07,6.67001586407423e-07,6.250047590583563e-07,5.420006345957518e-07,3.7500285543501377e-07
851,5.830079317092896e-07,5.839974619448185e-07,6.249756552278996e-07,5.00003807246685e-07,4.169996827840805e-07
852,5.00003807246685e-07,5.410111043602228e-07,7.080088835209608e-07,3.7500285543501377e-07,6.249756552278996e-07
853,4.999747034162283e-07,4.999747034162283e-07,5.00003807246685e-07,7.080088835209608e-07,5.830079317092896e-07
854,4.169996827840805e-07,7.089984137564898e-07,7.080088835209608e-07,5.830079317092896e-07,4.169996827840805e-07
855,4.5899651013314724e-07,7.910130079835653e-07,5.830079317092896e-07,5.00003807246685e-07,4.5899651013314724e-07
856,4.5899651013314724e-07,7.500057108700275e-07,5.839974619448185e-07,1.7080164980143309e-06,5.00003807246685e-07
857,4.580069798976183e-07,6.660120561718941e-07,4.580069798976183e-07,6.67001586407423e-07,6.250047590583563e-07
858,5.410111043602228e-07,7.500057108700275e-07,5.00003807246685e-07,7.079797796905041e-07,5.00003807246685e-07
859,5.830079317092896e-07,6.67001586407423e-07,5.00003807246685e-07,7.089984137564898e-07,5.840265657752752e-07
860,5.830079317092896e-07,8.33999365568161e-07,6.250047590583563e-07,5.00003807246685e-07,4.159810487180948e-07
861,5.00003807246685e-07,1.500011421740055e-06,9.159848559647799e-07,5.420006345957518e-07,6.67001586407423e-07
862,3.7500285543501377e-07,6.67001586407423e-07,5.00003807246685e-07,7.079797796905041e-07,4.169996827840805e-07
863,5.420006345957518e-07,5.00003807246685e-07,8.330098353326321e-07,8.33999365568161e-07,5.830079317092896e-07
864,4.999747034162283e-07,1.0420044418424368e-06,5.409820005297661e-07,4.580069798976183e-07,5.00003807246685e-07
865,5.00003807246685e-07,4.580069798976183e-07,5.410111043602228e-07,5.420006345957518e-07,5.409820005297661e-07
866,4.5899651013314724e-07,7.920025382190943e-07,4.5899651013314724e-07,4.169996827840805e-07,6.250047590583563e-07
867,5.420006345957518e-07,4.5899651013314724e-07,5.830079317092896e-07,5.420006345957518e-07,4.580069798976183e-07
868,4.999747034162283e-07,5.00003807246685e-07,5.420006345957518e-07,5.00003807246685e-07,5.410111043602228e-07
869,4.5797787606716156e-07,5.830079317092896e-07,4.580069798976183e-07,7.920025382190943e-07,5.839974619448185e-07
870,4.5902561396360397e-07,5.00003807246685e-07,6.67001586407423e-07,6.250047590583563e-07,5.00003807246685e-07
871,4.169996827840805e-07,5.830079317092896e-07,4.5797787606716156e-07,4.999747034162283e-07,5.409820005297661e-07
872,3.7500285543501377e-07,3.3300602808594704e-07,5.830079317092896e-07,4.1601015254855156e-07,5.00003807246685e-07
873,5.420006345957518e-07,4.169996827840805e-07,5.420006345957518e-07,7.499766070395708e-07,5.829788278788328e-07
874,5.410111043602228e-07,7.080088835209608e-07,7.079797796905041e-07,4.999747034162283e-07,5.00003807246685e-07
875,5.00003807246685e-07,7.079797796905041e-07,5.839974619448185e-07,8.329807315021753e-07,6.249756552278996e-07
876,1.0840012691915035e-06,1.3329845387488604e-06,5.420006345957518e-07,5.420006345957518e-07,5.410111043602228e-07
877,7.500057108700275e-07,1.2500095181167126e-06,4.580069798976183e-07,4.580069798976183e-07,4.169996827840805e-07
878,6.67001586407423e-07,4.5899651013314724e-07,5.830079317092896e-07,4.580069798976183e-07,5.00003807246685e-07
879,5.00003807246685e-07,6.250047590583563e-07,6.660120561718941e-07,6.250047590583563e-07,5.420006345957518e-07
880,6.67001586407423e-07,4.580069798976183e-07,5.00003807246685e-07,6.67001586407423e-07,6.67001586407423e-07
881,4.169996827840805e-07,5.830079317092896e-07,5.839974619448185e-07,1.4999823179095984e-06,4.1601015254855156e-07
882,6.67001586407423e-07,5.830079317092896e-07,1.207983586937189e-06,5.840265657752752e-07,6.250047590583563e-07
883,5.839974619448185e-07,6.67001586407423e-07,4.580069798976183e-07,5.409820005297661e-07,3.7500285543501377e-07
884,4.999747034162283e-07,6.67001586407423e-07,6.250047590583563e-07,5.839974619448185e-07,5.00003807246685e-07
885,4.169996827840805e-07,6.250047590583563e-07,5.420006345957518e-07,5.839974619448185e-07,7.089984137564898e-07
886,1.0829826351255178e-06,7.500057108700275e-07,6.250047590583563e-07,5.830079317092896e-07,5.00003807246685e-07
887,6.250047590583563e-07,6.249756552278996e-07,4.580069798976183e-07,4.169996827840805e-07,3.7500285543501377e-07
888,6.659829523414373e-07,6.250047590583563e-07,8.330098353326321e-07,6.250047590583563e-07,4.580069798976183e-07
889,7.090275175869465e-07,7.079797796905041e-07,5.830079317092896e-07,5.830079317092896e-07,4.999747034162283e-07
890,4.580069798976183e-07,7.920025382190943e-07,5.00003807246685e-07,5.00003807246685e-07,4.169996827840805e-07
891,4.169996827840805e-07,5.830079317092896e-07,6.250047590583563e-07,4.5899651013314724e-07,5.00003807246685e-07
892,4.169996827840805e-07,6.250047590583563e-07,5.420006345957518e-07,5.00003807246685e-07,5.420006345957518e-07
893,5.00003807246685e-07,7.080088835209608e-07,4.169996827840805e-07,5.00003807246685e-07,5.420006345957518e-07
894,6.250047590583563e-07,7.500057108700275e-07,5.00003807246685e-07,6.67001586407423e-07,4.169996827840805e-07
895,6.67001586407423e-07,5.420006345957518e-07,1.2919772416353226e-06,4.580069798976183e-07,1.4589750207960606e-06
896,6.67001586407423e-07,6.660120561718941e-07,6.250047590583563e-07,9.160139597952366e-07,6.250047590583563e-07
897,1.0840012691915035e-06,7.080088835209608e-07,5.420006345957518e-07,7.920025382190943e-07,5.420006345957518e-07
898,3.7500285543501377e-07,4.159810487180948e-07,4.580069798976183e-07,4.580069798976183e-07,5.00003807246685e-07
899,1.2500095181167126e-06,5.00003807246685e-07,5.00003807246685e-07,6.67001586407423e-07,4.5797787606716156e-07
900,1.7080164980143309e-06,5.00003807246685e-07,5.00003807246685e-07,1.4160177670419216e-06,6.250047590583563e-07
901,4.580069798976183e-07,6.250047590583563e-07,5.410111043602228e-07,5.839974619448185e-07,4.169996827840805e-07
902,6.250047590583563e-07,6.67001586407423e-07,7.910130079835653e-07,5.00003807246685e-07,7.089984137564898e-07
903,5.00003807246685e-07,6.249756552278996e-07,5.829788278788328e-07,3.7500285543501377e-07,6.67001586407423e-07
904,5.830079317092896e-07,4.5899651013314724e-07,5.00003807246685e-07,6.250047590583563e-07,5.00003807246685e-07
905,5.829788278788328e-07,7.500057108700275e-07,5.829788278788328e-07,4.580069798976183e-07,4.5797787606716156e-07
906,7.920025382190943e-07,6.67001586407423e-07,8.330098353326321e-07,5.00003807246685e-07,6.67001586407423e-07
907,5.830079317092896e-07,8.330098353326321e-07,6.250047590583563e-07,5.00003807246685e-07,4.169996827840805e-07
908,5.00003807246685e-07,7.079797796905041e-07,4.580069798976183e-07,5.830079317092896e-07,5.839974619448185e-07
909,3.7497375160455704e-07,5.839974619448185e-07,4.5899651013314724e-07,5.420006345957518e-07,3.340246621519327e-07
910,5.420006345957518e-07,4.5899651013314724e-07,5.830079317092896e-07,6.250047590583563e-07,4.580069798976183e-07
911,5.830079317092896e-07,7.499766070395708e-07,5.00003807246685e-07,4.5797787606716156e-07,4.159810487180948e-07
912,5.420006345957518e-07,5.830079317092896e-07,7.079797796905041e-07,1.00000761449337e-06,4.5797787606716156e-07
913,7.089984137564898e-07,5.00003807246685e-07,4.5797787606716156e-07,4.580069798976183e-07,5.830079317092896e-07
914,9.159848559647799e-07,6.250047590583563e-07,6.250047590583563e-07,5.00003807246685e-07,3.7500285543501377e-07
915,6.67001586407423e-07,8.330098353326321e-07,6.250047590583563e-07,5.420006345957518e-07,5.00003807246685e-07
916,6.250047590583563e-07,5.420006345957518e-07,4.580069798976183e-07,5.829788278788328e-07,5.409820005297661e-07
917,6.249756552278996e-07,5.839974619448185e-07,3.7500285543501377e-07,4.580069798976183e-07,5.830079317092896e-07
918,6.67001586407423e-07,6.67001586407423e-07,5.00003807246685e-07,4.999747034162283e-07,3.33995558321476e-07
919,4.5899651013314724e-07,7.920025382190943e-07,5.420006345957518e-07,6.67001586407423e-07,7.079797796905041e-07
920,6.250047590583563e-07,5.00003807246685e-07,5.420006345957518e-07,6.249756552278996e-07,5.00003807246685e-07
921,1.4580145943909883e-06,6.250047590583563e-07,7.090275175869465e-07,7.080088835209608e-07,6.67001586407423e-07
922,7.500057108700275e-07,5.829788278788328e-07,5.830079317092896e-07,7.500057108700275e-07,4.580069798976183e-07
923,6.67001586407423e-07,5.830079317092896e-07,6.249756552278996e-07,5.00003807246685e-07,5.830079317092896e-07
924,5.00003807246685e-07,5.420006345957518e-07,6.250047590583563e-07,5.420006345957518e-07,7.089984137564898e-07
925,1.3329845387488604e-06,5.420006345957518e-07,4.999747034162283e-07,1.2500095181167126e-06,7.079797796905041e-07
926,5.00003807246685e-07,7.080088835209608e-07,6.250047590583563e-07,6.250047590583563e-07,6.250047590583563e-07
927,5.830079317092896e-07,5.830079317092896e-07,7.500057108700275e-07,4.5797787606716156e-07,5.420006345957518e-07
928,5.00003807246685e-07,1.333013642579317e-06,6.250047590583563e-07,3.7500285543501377e-07,6.250047590583563e-07
929,1.3750104699283838e-06,5.829788278788328e-07,5.420006345957518e-07,6.250047590583563e-07,5.00003807246685e-07
930,7.080088835209608e-07,7.080088835209608e-07,7.500057108700275e-07,1.4159886632114649e-06,5.420006345957518e-07
931,6.67001586407423e-07,6.249756552278996e-07,4.999747034162283e-07,4.1601015254855156e-07,4.5797787606716156e-07
932,4.5902561396360397e-07,4.999747034162283e-07,1.3750104699283838e-06,5.00003807246685e-07,4.5899651013314724e-07
933,1.2909877113997936e-06,5.00003807246685e-07,5.420006345957518e-07,5.00003807246685e-07,3.7500285543501377e-07
934,4.5899651013314724e-07,5.00003807246685e-07,5.830079317092896e-07,7.080088835209608e-07,4.169996827840805e-07
935,7.500057108700275e-07,6.67001586407423e-07,6.660120561718941e-07,8.750066626816988e-07,4.580069798976183e-07
936,5.830079317092896e-07,4.169996827840805e-07,1.5409896150231361e-06,6.67001586407423e-07,5.420006345957518e-07
937,1.4159886632114649e-06,6.249756552278996e-07,5.00003807246685e-07,4.5797787606716156e-07,6.250047590583563e-07
938,5.420006345957518e-07,6.67001586407423e-07,5.420006345957518e-07,5.840265657752752e-07,6.250047590583563e-07
939,4.159810487180948e-07,5.420006345957518e-07,5.830079317092896e-07,1.3329845387488604e-06,6.250047590583563e-07
940,5.409820005297661e-07,5.839974619448185e-07,4.5797787606716156e-07,4.580069798976183e-07,5.00003807246685e-07
941,6.67001586407423e-07,7.920025382190943e-07,5.00003807246685e-07,5.409820005297661e-07,5.00003807246685e-07
942,6.67001586407423e-07,8.750066626816988e-07,5.830079317092896e-07,4.999747034162283e-07,4.999747034162283e-07
943,5.830079317092896e-07,7.079797796905041e-07,4.999747034162283e-07,4.169996827840805e-07,6.250047590583563e-07
944,5.420006345957518e-07,7.920025382190943e-07,5.830079317092896e-07,5.839974619448185e-07,6.660120561718941e-07
945,4.169996827840805e-07,1.4580145943909883e-06,5.420006345957518e-07,3.329769242554903e-07,5.00003807246685e-07
946,7.080088835209608e-07,6.249756552278996e-07,6.660120561718941e-07,6.669724825769663e-07,4.169996827840805e-07
947,8.750066626816988e-07,6.250047590583563e-07,4.169996827840805e-07,3.7500285543501377e-07,7.500057108700275e-07
948,7.080088835209608e-07,5.00003807246685e-07,6.659829523414373e-07,4.5899651013314724e-07,5.420006345957518e-07
949,5.420006345957518e-07,5.00003807246685e-07,7.500057108700275e-07,4.169996827840805e-07,6.249756552278996e-07
950,7.500057108700275e-07,6.67001586407423e-07,7.500057108700275e-07,5.410111043602228e-07,5.830079317092896e-07
951,5.839974619448185e-07,4.580069798976183e-07,5.00003807246685e-07,4.159810487180948e-07,5.830079317092896e-07
952,4.169996827840805e-07,4.5899651013314724e-07,5.830079317092896e-07,7.089984137564898e-07,5.839974619448185e-07
953,5.410111043602228e-07,6.250047590583563e-07,6.250047590583563e-07,6.250047590583563e-07,6.67001586407423e-07
954,5.409820005297661e-07,4.5902561396360397e-07,1.4159886632114649e-06,5.00003807246685e-07,4.169996827840805e-07
955,5.420006345957518e-07,4.169996827840805e-07,6.67001586407423e-07,4.5899651013314724e-07,6.250047590583563e-07
956,5.830079317092896e-07,6.67001586407423e-07,6.250047590583563e-07,5.00003807246685e-07,5.420006345957518e-07
957,6.250047590583563e-07,2.500019036233425e-07,7.080088835209608e-07,7.089984137564898e-07,7.500057108700275e-07
958,5.410111043602228e-07,5.00003807246685e-07,4.169996827840805e-07,4.159810487180948e-07,4.5797787606716156e-07
959,5.830079317092896e-07,5.830079317092896e-07,3.3300602808594704e-07,5.420006345957518e-07,6.249756552278996e-07
960,4.169996827840805e-07,5.420006345957518e-07,5.829788278788328e-07,5.409820005297661e-07,4.159810487180948e-07
961,4.580069798976183e-07,4.580069798976183e-07,5.420006345957518e-07,7.079797796905041e-07,5.00003807246685e-07
962,5.830079317092896e-07,5.839974619448185e-07,3.7500285543501377e-07,5.410111043602228e-07,4.580069798976183e-07
963,5.420006345957518e-07,7.089984137564898e-07,5.839974619448185e-07,5.839974619448185e-07,5.830079317092896e-07
964,3.3300602808594704e-07,5.840265657752752e-07,4.169996827840805e-07,5.00003807246685e-07,3.7500285543501377e-07
965,1.4590041246265173e-06,6.250047590583563e-07,5.420006345957518e-07,5.00003807246685e-07,4.580069798976183e-07
